year,iso3,port_name,label,vessel_class,type,flag,is_pacific_rim,is_psma_port,is_psma_state,n_visits,n_visits_fishing_vessel,n_visits_fishing_vessel_hs,n_visits_support_vessel,n_visits_support_vessel_hs
2024,NLD,,NLD-390,bunker,domestic,NLD,0,0,1,2,0,0,2,0
2024,NLD,,NLD-405,bunker,domestic,NLD,0,0,1,1,0,0,1,0
2024,NLD,,NLD-402,bunker,domestic,NLD,0,0,1,3,0,0,3,0
2024,NLD,,WORKUM,bunker,domestic,NLD,0,0,1,3,0,0,3,0
2024,NLD,,TERSCHELLING,bunker,domestic,NLD,0,0,1,5,0,0,5,0
2024,NLD,,NLD-141,fishing,domestic,NLD,0,0,1,5,5,0,0,0
2024,NLD,,NLD-374,bunker,domestic,NLD,0,0,1,27,0,0,27,0
2024,NLD,,KATWIJK,fishing,domestic,NLD,0,0,1,20,20,0,0,0
2024,NLD,,OP ZOEK NAAR ZAND,bunker,domestic,NLD,0,0,1,5,0,0,5,0
2024,NLD,,SINT ANNALAND,fishing,domestic,NLD,0,0,1,8,8,0,0,0
2024,NLD,,BRUINISSE,bunker,domestic,NLD,0,0,1,5,0,0,5,0
2024,NLD,,NLD-502,bunker,domestic,NLD,0,0,1,3,0,0,3,0
2024,NLD,,NLD-483,bunker,domestic,NLD,0,0,1,6,0,0,6,0
2024,NLD,,NLD-455,fishing,domestic,NLD,0,0,1,6,6,0,0,0
2024,NLD,,NLD-18,fishing,domestic,NLD,0,0,1,11,11,0,0,0
2024,NLD,,WIJK BIJ DUURSTEDE,bunker,domestic,NLD,0,0,1,1,0,0,1,0
2024,NLD,,NLD-460,fishing,domestic,NLD,0,0,1,3,3,0,0,0
2024,NLD,,HELLEVOETSLUIS,fishing,domestic,NLD,0,0,1,4,4,0,0,0
2024,NLD,,SCHARENDIJKE,bunker,domestic,NLD,0,0,1,6,0,0,6,0
2024,NLD,,HARDERWIJK,fishing,domestic,NLD,0,0,1,2,2,0,0,0
2024,NLD,,NLD-187,bunker,domestic,NLD,0,0,1,1,0,0,1,0
2024,NLD,,TERNEUZEN,bunker,domestic,NLD,0,0,1,3,0,0,3,0
2024,NLD,,DOETINCHEM,bunker,domestic,NLD,0,0,1,6,0,0,6,0
2024,NLD,,NLD-415,bunker,domestic,NLD,0,0,1,2,0,0,2,0
2024,NLD,,NLD-32,fishing,domestic,NLD,0,0,1,3,3,0,0,0
2024,NLD,,HANSWEERT,fishing,domestic,NLD,0,0,1,9,9,0,0,0
2024,NLD,,SNEEK,bunker,domestic,NLD,0,0,1,1,0,0,1,0
2024,NLD,,NLD-508,fishing,domestic,NLD,0,0,1,2,2,0,0,0
2024,NLD,,NLD-34,fishing,domestic,NLD,0,0,1,2,2,0,0,0
2024,NLD,,LITH,bunker,domestic,NLD,0,0,1,1,0,0,1,0
2024,NLD,,STAVOREN,bunker,domestic,NLD,0,0,1,4,0,0,4,0
2024,NLD,,NLD-505,fishing,domestic,NLD,0,0,1,3,3,0,0,0
2024,NLD,,NLD-386,fishing,domestic,NLD,0,0,1,1,1,0,0,0
2024,NLD,,NLD-496,bunker,domestic,NLD,0,0,1,2,0,0,2,0
2024,NLD,,NLD-146,fishing,domestic,NLD,0,0,1,3,3,0,0,0
2024,NLD,,NLD-8,fishing,domestic,NLD,0,0,1,2,2,0,0,0
2024,NLD,,NLD-457,fishing,domestic,NLD,0,0,1,1,1,0,0,0
2024,NLD,,NLD-218,fishing,domestic,NLD,0,0,1,5,5,0,0,0
2024,NLD,,NLD-421,bunker,domestic,NLD,0,0,1,2,0,0,2,0
2024,NLD,,GIESBEEK,bunker,domestic,NLD,0,0,1,1,0,0,1,0
2024,NLD,,STELLENDAM,bunker,domestic,NLD,0,0,1,2,0,0,2,0
2024,NLD,,NLD-488,fishing,domestic,NLD,0,0,1,3,3,0,0,0
2024,NLD,,VLIELAND,bunker,domestic,NLD,0,0,1,2,0,0,2,0
2024,NLD,,KAMPEN,bunker,domestic,NLD,0,0,1,1,0,0,1,0
2024,NLD,,MOERDIJK,bunker,domestic,NLD,0,0,1,1,0,0,1,0
2024,NLD,,NLD-501,bunker,domestic,NLD,0,0,1,2,0,0,2,0
2024,NLD,,NLD-489,bunker,domestic,NLD,0,0,1,1,0,0,1,0
2024,NLD,,NLD-78,bunker,domestic,NLD,0,0,1,2,0,0,2,0
2024,NLD,,NLD-20,bunker,domestic,NLD,0,0,1,1,0,0,1,0
2024,NLD,,NLD-482,fishing,domestic,NLD,0,0,1,1,1,0,0,0
2024,NLD,,ELBURG,fishing,domestic,NLD,0,0,1,1,1,0,0,0
2024,NLD,,NLD-286,bunker,domestic,NLD,0,0,1,2,0,0,2,0
2024,NLD,,NEELTJE JANS,bunker,domestic,NLD,0,0,1,3,0,0,3,0
2024,NLD,,NLD-495,bunker,domestic,NLD,0,0,1,1,0,0,1,0
2024,NLD,,NLD-496,fishing,domestic,NLD,0,0,1,1,1,0,0,0
2024,NLD,,NLD-491,fishing,domestic,NLD,0,0,1,1,1,0,0,0
2024,NLD,,ROTTERDAM BOTLEK,bunker,domestic,NLD,0,0,1,1,0,0,1,0
2024,NLD,,NLD-32,bunker,domestic,NLD,0,0,1,1,0,0,1,0
2024,NLD,,NLD-295,bunker,domestic,NLD,0,0,1,1,0,0,1,0
2024,NLD,,ROTTERDAM MAASVLAKTE,bunker,foreign,NOR,0,0,1,472,0,0,472,0
2024,NLD,Ijmuiden,IJMUIDEN,carrier,foreign,NOR,0,1,1,73,0,0,73,0
2024,NLD,Velsen,IJMUIDEN,carrier,foreign,NOR,0,1,1,73,0,0,73,0
2024,NLD,,AMSTERDAM,bunker,foreign,NOR,0,0,1,80,0,0,80,0
2024,NLD,Ijmuiden,IJMUIDEN,bunker,foreign,NOR,0,1,1,112,0,0,112,0
2024,NLD,Velsen,IJMUIDEN,bunker,foreign,NOR,0,1,1,112,0,0,112,0
2024,NLD,,ROTTERDAM,bunker,foreign,NOR,0,0,1,267,0,0,267,0
2024,NLD,Vlissingen,VLISSINGEN,bunker,foreign,NOR,0,1,1,76,0,0,76,0
2024,NLD,,NLD-460,bunker,foreign,NOR,0,0,1,8,0,0,8,0
2024,NLD,,NLD-18,bunker,foreign,NOR,0,0,1,24,0,0,24,0
2024,NLD,Scheveningen,SCHEVENINGEN,bunker,foreign,NOR,0,1,1,15,0,0,15,0
2024,NLD,,ROTTERDAM MAASVLAKTE,carrier,foreign,NOR,0,0,1,19,0,0,19,0
2024,NLD,,ROTTERDAM,carrier,foreign,NOR,0,0,1,1,0,0,1,0
2024,NLD,,KORNWERDERZAND,bunker,foreign,NOR,0,0,1,5,0,0,5,0
2024,NLD,Harlingen,HARLINGEN,carrier,foreign,NOR,0,1,1,1,0,0,1,0
2024,NLD,Harlingen,HARLINGEN,bunker,foreign,NOR,0,1,1,5,0,0,5,0
2024,NLD,,ROTTERDAM MAASVLAKTE,fishing,foreign,NOR,0,0,1,2,2,0,0,0
2024,NLD,,AMSTERDAM,carrier,foreign,NOR,0,0,1,3,0,0,3,0
2024,NLD,,ROTTERDAM,fishing,foreign,NOR,0,0,1,1,1,0,0,0
2024,NLD,,HANSWEERT,bunker,foreign,NOR,0,0,1,1,0,0,1,0
2024,NLD,,ROTTERDAM MAASVLAKTE,bunker,foreign,PAN,0,0,1,282,0,0,282,0
2024,NLD,,AMSTERDAM,bunker,foreign,PAN,0,0,1,48,0,0,48,1
2024,NLD,,ROTTERDAM,bunker,foreign,PAN,0,0,1,147,0,0,147,0
2024,NLD,Ijmuiden,IJMUIDEN,bunker,foreign,PAN,0,1,1,73,0,0,73,0
2024,NLD,Velsen,IJMUIDEN,bunker,foreign,PAN,0,1,1,73,0,0,73,0
2024,NLD,Scheveningen,SCHEVENINGEN,bunker,foreign,PAN,0,1,1,24,0,0,24,0
2024,NLD,Vlissingen,VLISSINGEN,bunker,foreign,PAN,0,1,1,12,0,0,12,0
2024,NLD,,NLD-18,bunker,foreign,PAN,0,0,1,6,0,0,6,0
2024,NLD,Ijmuiden,IJMUIDEN,carrier,foreign,PAN,0,1,1,2,0,0,2,0
2024,NLD,Velsen,IJMUIDEN,carrier,foreign,PAN,0,1,1,2,0,0,2,0
2024,NLD,,HANSWEERT,bunker,foreign,PAN,0,0,1,1,0,0,1,0
2024,NLD,,NLD-460,bunker,foreign,PAN,0,0,1,5,0,0,5,0
2024,NLD,,DEN HELDER,bunker,foreign,PAN,0,0,1,2,0,0,2,0
2024,NLD,,DELFZIJL,bunker,foreign,PAN,0,0,1,6,0,0,6,0
2024,NLD,Harlingen,HARLINGEN,carrier,foreign,PAN,0,1,1,1,0,0,1,0
2024,NLD,,ROTTERDAM MAASVLAKTE,carrier,foreign,PAN,0,0,1,1,0,0,1,0
2024,NLD,,AMSTERDAM,carrier,foreign,PAN,0,0,1,1,0,0,1,0
2024,NLD,,ROTTERDAM MAASVLAKTE,bunker,domestic,PRT,0,0,1,544,0,0,544,0
2024,NLD,,ROTTERDAM,bunker,domestic,PRT,0,0,1,299,0,0,299,0
2024,NLD,,AMSTERDAM,bunker,domestic,PRT,0,0,1,56,0,0,56,0
2024,NLD,Ijmuiden,IJMUIDEN,bunker,domestic,PRT,0,1,1,90,0,0,90,0
2024,NLD,Velsen,IJMUIDEN,bunker,domestic,PRT,0,1,1,90,0,0,90,0
2024,NLD,Scheveningen,SCHEVENINGEN,bunker,domestic,PRT,0,1,1,3,0,0,3,0
2024,NLD,,NLD-460,bunker,domestic,PRT,0,0,1,9,0,0,9,0
2024,NLD,Vlissingen,VLISSINGEN,bunker,domestic,PRT,0,1,1,57,0,0,57,0
2024,NLD,,NLD-18,bunker,domestic,PRT,0,0,1,3,0,0,3,0
2024,NLD,,BRESKENS,bunker,domestic,PRT,0,0,1,1,0,0,1,0
2024,NLD,,DELFZIJL,bunker,domestic,PRT,0,0,1,1,0,0,1,0
2024,NLD,Harlingen,HARLINGEN,bunker,domestic,PRT,0,1,1,1,0,0,1,0
2024,NLD,,AMSTERDAM,carrier,foreign,RUS,0,0,1,5,0,0,5,0
2024,NLD,Ijmuiden,IJMUIDEN,carrier,foreign,RUS,0,1,1,6,0,0,6,0
2024,NLD,Velsen,IJMUIDEN,carrier,foreign,RUS,0,1,1,6,0,0,6,0
2024,NLD,,AMSTERDAM,bunker,foreign,SAU,0,0,1,4,0,0,4,0
2024,NLD,Ijmuiden,IJMUIDEN,bunker,foreign,SAU,0,1,1,4,0,0,4,0
2024,NLD,Velsen,IJMUIDEN,bunker,foreign,SAU,0,1,1,4,0,0,4,0
2024,NLD,,ROTTERDAM MAASVLAKTE,bunker,foreign,SAU,0,0,1,10,0,0,10,0
2024,NLD,,ROTTERDAM,bunker,foreign,SAU,0,0,1,3,0,0,3,0
2024,NLD,Vlissingen,VLISSINGEN,bunker,foreign,SAU,0,1,1,1,0,0,1,0
2024,NLD,,ROTTERDAM,bunker,foreign,SGP,0,0,1,173,0,0,173,0
2024,NLD,,ROTTERDAM MAASVLAKTE,bunker,foreign,SGP,0,0,1,267,0,0,267,0
2024,NLD,Ijmuiden,IJMUIDEN,bunker,foreign,SGP,0,1,1,79,0,0,79,0
2024,NLD,Velsen,IJMUIDEN,bunker,foreign,SGP,0,1,1,79,0,0,79,0
2024,NLD,,AMSTERDAM,bunker,foreign,SGP,0,0,1,78,0,0,78,0
2024,NLD,Scheveningen,SCHEVENINGEN,bunker,foreign,SGP,0,1,1,2,0,0,2,0
2024,NLD,,ROTTERDAM MAASVLAKTE,carrier,foreign,SGP,0,0,1,2,0,0,2,0
2024,NLD,,NLD-460,bunker,foreign,SGP,0,0,1,11,0,0,11,0
2024,NLD,Vlissingen,VLISSINGEN,bunker,foreign,SGP,0,1,1,15,0,0,15,0
2024,NLD,,NLD-32,bunker,foreign,SGP,0,0,1,1,0,0,1,0
2024,NLD,,NLD-18,bunker,foreign,SGP,0,0,1,4,0,0,4,0
2024,NLD,,ROTTERDAM MAASVLAKTE,bunker,foreign,TUR,0,0,1,91,0,0,91,0
2024,NLD,,ROTTERDAM,bunker,foreign,TUR,0,0,1,53,0,0,53,0
2024,NLD,Ijmuiden,IJMUIDEN,bunker,foreign,TUR,0,1,1,19,0,0,19,0
2024,NLD,Velsen,IJMUIDEN,bunker,foreign,TUR,0,1,1,19,0,0,19,0
2024,NLD,,AMSTERDAM,bunker,foreign,TUR,0,0,1,17,0,0,17,0
2024,NLD,Vlissingen,VLISSINGEN,bunker,foreign,TUR,0,1,1,5,0,0,5,0
2024,NLD,,DELFZIJL,bunker,foreign,TUR,0,0,1,1,0,0,1,0
2024,NLD,,VLIELAND,bunker,foreign,TUR,0,0,1,1,0,0,1,0
2024,NLD,Harlingen,HARLINGEN,bunker,foreign,TUR,0,1,1,2,0,0,2,0
2024,NLD,Scheveningen,SCHEVENINGEN,bunker,foreign,USA,0,1,1,1,0,0,1,0
2024,NLD,Ijmuiden,IJMUIDEN,bunker,foreign,USA,0,1,1,1,0,0,1,0
2024,NLD,Velsen,IJMUIDEN,bunker,foreign,USA,0,1,1,1,0,0,1,0
2024,NLD,,ROTTERDAM MAASVLAKTE,bunker,foreign,USA,0,0,1,4,0,0,4,0
2024,NLD,,ROTTERDAM,bunker,foreign,USA,0,0,1,2,0,0,2,0
2024,NLD,,AMSTERDAM,bunker,foreign,USA,0,0,1,1,0,0,1,0
2024,NLD,,ROTTERDAM MAASVLAKTE,bunker,foreign,VNM,0,0,1,9,0,0,9,0
2024,NLD,,ROTTERDAM,bunker,foreign,VNM,0,0,1,3,0,0,3,0
2024,NLD,Vlissingen,VLISSINGEN,bunker,foreign,VNM,0,1,1,2,0,0,2,0
2024,NOR,,TJELDBERGODDEN,bunker,foreign,NIS,0,0,1,13,0,0,13,0
2024,NOR,,LANGESUND,bunker,foreign,CYP,0,0,1,104,0,0,104,0
2024,NOR,,KARSTO,bunker,foreign,SWE,0,0,1,5,0,0,5,0
2024,NOR,,NOR-258,bunker,foreign,CYP,0,0,1,15,0,0,15,0
2024,NOR,,ROTTVEGEN,bunker,foreign,GIB,0,0,1,6,0,0,6,0
2024,NOR,,BALLSTAD,carrier,foreign,NIS,0,0,1,5,0,0,5,0
2024,NOR,,HAVOYSUND,carrier,foreign,NIS,0,0,1,3,0,0,3,0
2024,NOR,Båtsfjord,BATSFJORD,carrier,foreign,NIS,0,1,1,35,0,0,35,0
2024,NOR,,SILDA,bunker,foreign,GIB,0,0,1,1,0,0,1,0
2024,NOR,,STOKKMARKNES,bunker,foreign,CYM,0,0,1,5,0,0,5,0
2024,NOR,,KRISTIANSAND,bunker,foreign,SWE,0,0,1,7,0,0,7,0
2024,NOR,,ROTTVEGEN,bunker,foreign,CYP,0,0,1,33,0,0,33,0
2024,NOR,Hvaler,NOR-321,bunker,foreign,CYP,0,1,1,11,0,0,11,0
2024,NOR,,MEKJARVIK,bunker,foreign,NIS,0,0,1,1,0,0,1,0
2024,NOR,,NOR-535,bunker,foreign,SWE,0,0,1,101,0,0,101,0
2024,NOR,Tromsø,TROMSO,fishing,foreign,FRO,0,1,1,16,16,3,0,0
2024,NOR,Ellingsøy,ALESUND,fishing,foreign,FRO,0,1,1,2,2,0,0,0
2024,NOR,Ålesund,ALESUND,fishing,foreign,FRO,0,1,1,2,2,0,0,0
2024,NOR,,HOLLA,bunker,foreign,CYP,0,0,1,7,0,0,7,0
2024,NOR,,GODOYA,fishing,foreign,FRO,0,0,1,16,16,0,0,0
2024,NOR,Egersund,EGERSUND,bunker,foreign,GIB,0,1,1,13,0,0,13,0
2024,NOR,,NOR-853,bunker,foreign,FRO,0,0,1,3,0,0,3,0
2024,NOR,Sortland,SORTLAND,carrier,foreign,NIS,0,1,1,25,0,0,25,0
2024,NOR,,NOR-510,carrier,foreign,NIS,0,0,1,2,0,0,2,0
2024,NOR,,STURE,carrier,foreign,NIS,0,0,1,4,0,0,4,0
2024,NOR,,MEKJARVIK,bunker,foreign,SWE,0,0,1,7,0,0,7,0
2024,NOR,,SLAGEN,bunker,foreign,GIB,0,0,1,3,0,0,3,0
2024,NOR,Tromsø,TROMSO,carrier,foreign,NIS,0,1,1,60,0,0,60,0
2024,NOR,,ROTTVEGEN,bunker,foreign,SWE,0,0,1,8,0,0,8,0
2024,NOR,Kopervik,KOPERVIK,bunker,foreign,SWE,0,1,1,1,0,0,1,0
2024,NOR,,GODOYA,bunker,foreign,GIB,0,0,1,8,0,0,8,0
2024,NOR,,HALSA,bunker,foreign,CYP,0,0,1,15,0,0,15,0
2024,NOR,Sortland,SORTLAND,bunker,foreign,CYP,0,1,1,3,0,0,3,0
2024,NOR,,NOR-989,bunker,foreign,CYP,0,0,1,10,0,0,10,0
2024,NOR,,NOR-881,bunker,foreign,GIB,0,0,1,7,0,0,7,0
2024,NOR,,NOR-535,bunker,foreign,GIB,0,0,1,30,0,0,30,0
2024,NOR,,VADSO,carrier,foreign,NIS,0,0,1,1,0,0,1,0
2024,NOR,,NOR-907,bunker,foreign,GIB,0,0,1,1,0,0,1,0
2024,NOR,Kopervik,KOPERVIK,carrier,foreign,NIS,0,1,1,14,0,0,14,0
2024,NOR,,NOR-540,bunker,foreign,GIB,0,0,1,1,0,0,1,0
2024,NOR,,MEKJARVIK,bunker,foreign,GIB,0,0,1,13,0,0,13,0
2024,NOR,Florø,FLORO,carrier,foreign,NIS,0,1,1,13,0,0,13,0
2024,NOR,Gunhildvågen,FLORO,carrier,foreign,NIS,0,1,1,13,0,0,13,0
2024,NOR,,SVELGEN,bunker,foreign,CYP,0,0,1,6,0,0,6,0
2024,NOR,,SLAGEN,bunker,foreign,CYP,0,0,1,49,0,0,49,0
2024,NOR,,NOR-758,fishing,foreign,EGY,0,0,1,3,3,0,0,0
2024,NOR,Kopervik,KOPERVIK,fishing,foreign,FRO,0,1,1,13,13,0,0,0
2024,NOR,Trondheim,TRONDHEIM,bunker,foreign,SWE,0,1,1,14,0,0,14,0
2024,NOR,,OKSFJORD,bunker,foreign,CYP,0,0,1,3,0,0,3,0
2024,NOR,Tromsø,TROMSO,fishing,foreign,EST,0,1,1,25,25,18,0,0
2024,NOR,,KRISTIANSAND,bunker,foreign,CYP,0,0,1,26,0,0,26,0
2024,NOR,,NOR-853,bunker,foreign,CYP,0,0,1,10,0,0,10,0
2024,NOR,,HAUGESUND,bunker,foreign,GIB,0,0,1,9,0,0,9,0
2024,NOR,,GODOYA,carrier,foreign,NIS,0,0,1,32,0,0,32,0
2024,NOR,,HAUGESUND,bunker,foreign,CYM,0,0,1,2,0,0,2,0
2024,NOR,,GODOYA,fishing,foreign,IRL,0,0,1,6,6,0,0,0
2024,NOR,Kopervik,KOPERVIK,bunker,foreign,CYP,0,1,1,6,0,0,6,0
2024,NOR,,SKJAERHALDEN,fishing,foreign,SWE,0,0,1,3,3,0,0,0
2024,NOR,,STURE,bunker,foreign,IMN,0,0,1,4,0,0,4,0
2024,NOR,Kristiansund,KRISTIANSUND,bunker,foreign,GIB,0,1,1,25,0,0,25,0
2024,NOR,Florø,FLORO,bunker,foreign,CYP,0,1,1,22,0,0,22,0
2024,NOR,Gunhildvågen,FLORO,bunker,foreign,CYP,0,1,1,22,0,0,22,0
2024,NOR,,NOR-822,carrier,foreign,NIS,0,0,1,5,0,0,5,0
2024,NOR,Hvaler,NOR-321,bunker,foreign,GIB,0,1,1,12,0,0,12,0
2024,NOR,,KARSTO,bunker,foreign,ATG,0,0,1,2,0,0,2,0
2024,NOR,Trondheim,TRONDHEIM,bunker,foreign,CYP,0,1,1,16,0,0,16,0
2024,NOR,,MEFJORD,carrier,foreign,NIS,0,0,1,10,0,0,10,0
2024,NOR,Hvaler,NOR-321,bunker,foreign,FRO,0,1,1,1,0,0,1,0
2024,NOR,,NOR-130,bunker,foreign,CYP,0,0,1,13,0,0,13,0
2024,NOR,,DROBAK,bunker,foreign,CYP,0,0,1,3,0,0,3,0
2024,NOR,,SILDA,carrier,foreign,NIS,0,0,1,13,0,0,13,0
2024,NOR,Fosnavåg,FOSNAVAG,fishing,foreign,BLZ,0,1,1,11,11,0,0,0
2024,NOR,Båtsfjord,BATSFJORD,fishing,foreign,LVA,0,1,1,6,6,0,0,0
2024,NOR,,STORSTEILENE,bunker,foreign,GIB,0,0,1,6,0,0,6,0
2024,NOR,Tromsø,TROMSO,bunker,foreign,SWE,0,1,1,11,0,0,11,0
2024,NOR,,SLAGEN,bunker,foreign,SWE,0,0,1,4,0,0,4,0
2024,NOR,,NOR-535,bunker,foreign,FIN,0,0,1,29,0,0,29,0
2024,NOR,Stavern,STAVERN,bunker,foreign,SWE,0,1,1,15,0,0,15,0
2024,NOR,Florø,FLORO,bunker,foreign,FRO,0,1,1,1,0,0,1,0
2024,NOR,Gunhildvågen,FLORO,bunker,foreign,FRO,0,1,1,1,0,0,1,0
2024,NOR,Uthaug,UTHAUG,bunker,foreign,CYP,0,1,1,9,0,0,9,0
2024,NOR,,NOR-179,fishing,foreign,FRO,0,0,1,11,11,0,0,0
2024,NOR,Bodø,BODO,fishing,foreign,FRO,0,1,1,1,1,0,0,0
2024,NOR,,AARDAL,bunker,foreign,FRO,0,0,1,1,0,0,1,0
2024,NOR,,SOVIK,bunker,foreign,GIB,0,0,1,1,0,0,1,0
2024,NOR,,NOR-179,fishing,foreign,IRL,0,0,1,7,7,0,0,0
2024,NOR,,NOR-758,fishing,foreign,BLZ,0,0,1,12,12,0,0,0
2024,NOR,,MEKJARVIK,carrier,foreign,ATG,0,0,1,1,0,0,1,0
2024,NOR,,NOR-853,bunker,foreign,GIB,0,0,1,8,0,0,8,0
2024,NOR,,STORSTEILENE,bunker,foreign,SWE,0,0,1,27,0,0,27,0
2024,NOR,,HAUGESUND,bunker,foreign,SWE,0,0,1,1,0,0,1,0
2024,NOR,,NOR-989,bunker,foreign,SWE,0,0,1,2,0,0,2,0
2024,NOR,,HAUGESUND,bunker,foreign,CYP,0,0,1,9,0,0,9,0
2024,NOR,,TANANGER,bunker,foreign,GIB,0,0,1,3,0,0,3,0
2024,NOR,,MELBU,carrier,foreign,NIS,0,0,1,6,0,0,6,0
2024,NOR,,RORVIK,carrier,foreign,NIS,0,0,1,3,0,0,3,0
2024,NOR,,MYRE,bunker,foreign,CYP,0,0,1,5,0,0,5,0
2024,NOR,,KRISTIANSAND,fishing,foreign,SWE,0,0,1,6,6,0,0,0
2024,NOR,,STOKKMARKNES,bunker,foreign,GIB,0,0,1,8,0,0,8,0
2024,NOR,,GIBOSTAD,carrier,foreign,NIS,0,0,1,6,0,0,6,0
2024,NOR,Bodø,BODO,bunker,foreign,FRO,0,1,1,1,0,0,1,0
2024,NOR,,NOR-571,fishing,foreign,EGY,0,0,1,1,1,0,0,0
2024,NOR,,NOR-535,bunker,foreign,IMN,0,0,1,33,0,0,33,0
2024,NOR,Harstad,HARSTAD,bunker,foreign,SWE,0,1,1,9,0,0,9,0
2024,NOR,Egersund,EGERSUND,bunker,foreign,CYM,0,1,1,3,0,0,3,0
2024,NOR,,TENNEBO,bunker,foreign,GIB,0,0,1,2,0,0,2,0
2024,NOR,,VERDAL,bunker,foreign,FIN,0,0,1,3,0,0,3,0
2024,NOR,,STORSTEILENE,bunker,foreign,CYP,0,0,1,28,0,0,28,0
2024,NOR,,NOR-571,bunker,foreign,GIB,0,0,1,1,0,0,1,0
2024,NOR,,SILDA,fishing,foreign,EGY,0,0,1,2,2,0,0,0
2024,NOR,,TENNEBO,fishing,foreign,FRO,0,0,1,3,3,0,0,0
2024,NOR,Husøy - Karmøy,NOR-225,bunker,foreign,GIB,0,1,1,13,0,0,13,0
2024,NOR,Værøy,VAEROY,fishing,foreign,EGY,0,1,1,4,4,0,0,0
2024,NOR,,NOR-973,carrier,foreign,NIS,0,0,1,1,0,0,1,0
2024,NOR,,LONGVA,carrier,foreign,NIS,0,0,1,25,0,0,25,0
2024,NOR,,STJERNOY,fishing,foreign,FRO,0,0,1,1,1,0,0,0
2024,NOR,,NOR-853,carrier,foreign,NIS,0,0,1,2,0,0,2,0
2024,NOR,,SANDSHAMN,fishing,foreign,BLZ,0,0,1,1,1,0,0,0
2024,NOR,Florø,FLORO,bunker,foreign,GIB,0,1,1,24,0,0,24,0
2024,NOR,Gunhildvågen,FLORO,bunker,foreign,GIB,0,1,1,24,0,0,24,0
2024,NOR,Egersund,EGERSUND,fishing,foreign,BLZ,0,1,1,4,4,1,0,0
2024,NOR,,SILDA,fishing,foreign,BLZ,0,0,1,2,2,0,0,0
2024,NOR,,NOR-910,bunker,foreign,GIB,0,0,1,7,0,0,7,0
2024,NOR,,MYRE,bunker,foreign,CYM,0,0,1,2,0,0,2,0
2024,NOR,,TENNEBO,carrier,foreign,NIS,0,0,1,8,0,0,8,0
2024,NOR,,NOR-146,fishing,foreign,SWE,0,0,1,5,5,0,0,0
2024,NOR,,HAREID,carrier,foreign,NIS,0,0,1,5,0,0,5,0
2024,NOR,,HASSELOYSUNDET,carrier,foreign,NIS,0,0,1,13,0,0,13,0
2024,NOR,Egersund,EGERSUND,carrier,foreign,NIS,0,1,1,8,0,0,8,0
2024,NOR,,GODOYA,bunker,foreign,SWE,0,0,1,18,0,0,18,0
2024,NOR,Kristiansund,KRISTIANSUND,bunker,foreign,CYM,0,1,1,7,0,0,7,0
2024,NOR,,HAREID,fishing,foreign,EGY,0,0,1,3,3,0,0,0
2024,NOR,,MEKJARVIK,bunker,foreign,CYM,0,0,1,4,0,0,4,0
2024,NOR,,MYRE,bunker,foreign,GIB,0,0,1,4,0,0,4,0
2024,NOR,,GODOYA,fishing,foreign,BLZ,0,0,1,8,8,0,0,0
2024,NOR,,MEKJARVIK,bunker,foreign,CYP,0,0,1,2,0,0,2,0
2024,NOR,,SVEGGEN,carrier,foreign,NIS,0,0,1,1,0,0,1,0
2024,NOR,Værøy,VAEROY,bunker,foreign,GIB,0,1,1,3,0,0,3,0
2024,NOR,Kirkenes,KIRKENES,fishing,foreign,BLZ,0,1,1,3,3,0,0,0
2024,NOR,Kirkenes,KIRKENES,carrier,foreign,NIS,0,1,1,13,0,0,13,0
2024,NOR,Værøy,VAEROY,carrier,foreign,NIS,0,1,1,14,0,0,14,0
2024,NOR,,ETNE,carrier,foreign,NIS,0,0,1,1,0,0,1,0
2024,NOR,,LANGESUND,bunker,foreign,CYM,0,0,1,2,0,0,2,0
2024,NOR,,STORSTEILENE,bunker,foreign,CAN,0,0,1,1,0,0,1,0
2024,NOR,Kopervik,KOPERVIK,bunker,foreign,GIB,0,1,1,12,0,0,12,0
2024,NOR,,GLOMFJORD,carrier,foreign,NIS,0,0,1,1,0,0,1,0
2024,NOR,Flekkerøy,FLEKKEROY,bunker,foreign,SWE,0,1,1,5,0,0,5,0
2024,NOR,,NOR-811,fishing,foreign,IRL,0,0,1,1,1,0,0,0
2024,NOR,,ARENDAL ANCHORAGE,bunker,foreign,SWE,0,0,1,3,0,0,3,0
2024,NOR,Bodø,BODO,bunker,foreign,SWE,0,1,1,8,0,0,8,0
2024,NOR,,JELSA,bunker,foreign,FIN,0,0,1,1,0,0,1,0
2024,NOR,,NOR-258,carrier,foreign,NIS,0,0,1,4,0,0,4,0
2024,NOR,,NOR-881,bunker,foreign,CYP,0,0,1,3,0,0,3,0
2024,NOR,,LONGVA,fishing,foreign,FRO,0,0,1,6,6,0,0,0
2024,NOR,,TYSSEDAL,fishing,foreign,FRO,0,0,1,3,3,0,0,0
2024,NOR,Husøy - Karmøy,NOR-225,bunker,foreign,CYM,0,1,1,2,0,0,2,0
2024,NOR,,NOR-631,bunker,foreign,GIB,0,0,1,4,0,0,4,0
2024,NOR,Egersund,EGERSUND,fishing,foreign,EGY,0,1,1,4,4,0,0,0
2024,NOR,,BEKKJARVIK,carrier,foreign,NIS,0,0,1,4,0,0,4,0
2024,NOR,,NOR-69,bunker,foreign,SWE,0,0,1,2,0,0,2,0
